Text,link,year,aspect,sentiment,prob
Les autorités religieuses ayant demandé aux fidèles de ne pas assister à la projection du film tiré on le sait d un roman de Colette plusieurs associations catholiques dont l Association catholique indépendante et les pères de famille catholiques avaient demandé au maire M,https://www.lemonde.fr/archives/article/1954/03/19/le-film-le-ble-en-herbe-continuera-d-etre-projete-a-caen_2017543_1819218.html,1954.0,pères,Neutral,0.7314000129699707
Le sermon achevé quelque cent cinquante personnes aux cris de Les pères de famille ne veulent pas de ça,https://www.lemonde.fr/archives/article/1954/03/19/le-film-le-ble-en-herbe-continuera-d-etre-projete-a-caen_2017543_1819218.html,1954.0,pères,Negative,0.9886061549186707
Mais vous êtes adultes beaucoup d entre vous sont pères de famille,https://www.lemonde.fr/archives/article/1954/03/24/j-ai-horreur-des-batailles-meme-quand-on-les-livre-pour-la-gloire-de-dieu-declare-mgr-lallier-eveque-de-nancy_2018219_1819218.html,1954.0,pères,Positive,0.9460558295249939
Compagnons de la même Libération le père Savey ne demande pas au lieutenant Dreyfus quel Dieu ont invoqué ses pères,https://www.lemonde.fr/archives/article/1954/03/26/ne-melons-point-les-morts-a-nos-querelles_2018950_1819218.html,1954.0,pères,Neutral,0.6328635811805725
Au sujet de ces derniers le père Dabosville écrit Si je dois répondre avec droiture à ceux qui m interrogent sans cesse aujourd hui sur la retraite imposée à quelques frères prêcheurs comme hier à quelques pères jésuites je m avoue incapable de le faire,https://www.lemonde.fr/archives/article/1954/03/29/les-universitaires-catholiques-etudieront-a-nice-le-probleme-de-l-education-dans-les-ecoles-publiques_2018799_1819218.html,1954.0,pères,Negative,0.6959164142608643
Nous verrions se dessiner sa surface limitée par la Seine la rue des Saints pères la rue de Babylone ou la rue de Sèvres si notre regard généreux s évade un peu des limites tracées par un historien ou un géomètre par trop intransigeant et le boulevard des Invalides,https://www.lemonde.fr/archives/article/1954/04/10/pare-du-prestige-d-un-noble-passe-le-faubourg-saint-germain-se-penche-vers-l-avenir_2013240_1819218.html,1954.0,pères,Neutral,0.5124123096466064
L allocation militaire aux pères de famille sous les drapeaux qui s ajoute aux allocations familiales normales n est actuellement que de 132 francs par jour,https://www.lemonde.fr/archives/article/1954/04/16/le-conseil-des-ministres-decide-l-etude-des-problemes-d-ordre-familial-et-social-que-pose-l-education-de-la-jeunesse_2014706_1819218.html,1954.0,pères,Negative,0.7962678074836731
Il leur suffira de mériter d être où ils sont Alors peut être les âmes insatisfaites trouveront elles le repos peut être les esprits mauvais s enfuiront ils vers leur géhenne peut être le monde soulagé entendra t il une voix libre s élever de la rive tranquille où nos pères avaient cru construire le temple de la paix,https://www.lemonde.fr/archives/article/1954/04/27/le-poids-des-ombres_2014590_1819218.html,1954.0,pères,Positive,0.7409764528274536
Laïcisme laïcité école publique ces vocables naguère encore faisaient horreur à de nombreux pères de famille catholiques,https://www.lemonde.fr/archives/article/1954/04/28/morale-catholique-et-morale-laique_2014463_1819218.html,1954.0,pères,Negative,0.8323817849159241
Il se dispute sur les classiques 2 400 mètres et est réservé aux fils el filles de pères nés et élevés en France,https://www.lemonde.fr/archives/article/1954/05/10/les-prix-du-cadran-et-hocquart_2029445_1819218.html,1954.0,pères,Positive,0.536126971244812
Deux prêtres américains appartenant à un ordre d origine française les pères de la Miséricorde furent désignés pour desservir la nouvelle paroisse,https://www.lemonde.fr/archives/article/1954/05/12/une-eglise-catholique-americaine-va-etre-construite-a-paris_2029024_1819218.html,1954.0,pères,Neutral,0.49927228689193726
Faire sourire des habitudes désuètes d un monde disparu reconstituer le cadre matériel et social où s écoula la vie de nos pères et de nos grand mères c est donner le sens de la différence des temps que nous perdons si vite c est donc d une certaine manière faire œuvre d historien,https://www.lemonde.fr/archives/article/1954/05/14/vues-sur-l-europe-du-siecle-dernier_2029063_1819218.html,1954.0,pères,Positive,0.9890984296798706
Les tons eux aussi ont abandonné leur tristesse on nous présente un peu partout des gris criquets des bleus lumineux des verts des tabac et pour le sport des alliances audacieuses des panachés vifs qui auraient affolé nos pères et nous semblent pourtant en parfait accord avec le soleil ambiant,https://www.lemonde.fr/archives/article/1954/05/20/la-nouvelle-mesure-masculine-ou-la-de-partition-de-m-sans-gene_2028312_1819218.html,1954.0,pères,Negative,0.984216570854187
Un simple regard jeté sur la littérature patristique montre combien la pensée des pères de l Église se nuance et varie pour tout ce qui regarde Lucifer,https://www.lemonde.fr/archives/article/1954/06/02/giovanni-papini-et-le-diable_2021446_1819218.html,1954.0,pères,Negative,0.8163438439369202
Au cours de son interrogatoire il aurait violemment attaqué la politique des Américains au Japon et notamment flétri la conduite des troupes d occupation Savez vous dit il à ses juges que nous avons au Japon six cent mille enfants nés de pères américains,https://www.lemonde.fr/archives/article/1954/06/22/une-nouvelle-campagne-contre-l-espionnage-americain_2019622_1819218.html,1954.0,pères,Negative,0.755126953125
Jacques Chevallier secrétaire d État à la guerre a indiqué à l Assemblée que le rapatriement d unités d Indochine va permettre de libérer par anticipation une partie du contingent à partir du 1er janvier tous les hommes mariés et pères de famille environ 3 500 à partir du 10 février tous les hommes chargés de famille environ 11 000 à partir du 1er février du 15 pour l Afrique du Nord des mesures individuelles seront prises en faveur des autres hommes leur libération devant être terminée pour le 1er mars,https://www.lemonde.fr/archives/article/1955/01/01/la-liberation-anticipee-d-une-partie-du-contingent_1952213_1819218.html,1955.0,pères,Neutral,0.6160001754760742
Jacques Chevallier secrétaire d État à la guerre a confirmé au Conseil de la République la libération à partir du 1er janvier des militaires pères ou chargés de famille,https://www.lemonde.fr/archives/article/1955/01/03/la-liberation-du-contingent-de-1953_1951117_1819218.html,1955.0,pères,Positive,0.7877126932144165
Le ministère de la défense nationale et des forces armées précise aujourd hui dans quelles conditions sera libéré le contingent appelé sous les drapeaux en novembre 1953 1 Les pères de famille sont mis en congé depuis le 1er janvier 2 Les soutiens de famille seront renvoyés dans leurs foyers à partir du 10 janvier 3 Enfin il est envisagé de renvoyer le reste du contingent au cours du mois de février,https://www.lemonde.fr/archives/article/1955/01/05/le-contingent-appele-en-novembre-1953-pourrait-etre-libere-en-fevrier_1950868_1819218.html,1955.0,pères,Negative,0.8987074494361877
Seuls les pères de famille seront libérés à partir de la mi février,https://www.lemonde.fr/archives/article/1955/01/07/l-armee-de-l-air-n-envisage-pas-de-liberation-anticipee-du-contingent-1953-ii_1950932_1819218.html,1955.0,pères,Neutral,0.6693385243415833
La suppression des allocations la condamnation des pères à 1 400 francs d amende et les interventions réitérées de la préfecture et de l inspection académique loin d amener les parents à composition paraissent les avoir raidis dans leur attitude,https://www.lemonde.fr/archives/article/1955/01/12/la-greve-des-ecoliers-dure-depuis-trois-mois-a-jars-cher_1951714_1819218.html,1955.0,pères,Negative,0.9980860948562622
Ce National Reserve Plan reprend dans ses grandes lignes les projets antérieurs de service militaire obligatoire connus sous le nom d Universal Military Training et qui tous avaient été bloqués par le Congrès peu désireux d affronter le mécontentement des pères et surtout des mères des boys mobilisables,https://www.lemonde.fr/archives/article/1955/01/15/le-president-eisenhower-presente-au-congres-son-programme-militaire-renforcer-la-qualite-de-l-armee-d-active-et-creer-des-groupes-de-reserve_3029158_1819218.html,1955.0,pères,Negative,0.887058436870575
Il ira vite aux pères nobles,https://www.lemonde.fr/archives/article/1955/01/27/la-surprise-de-l-amour-aux-noctambules_1952056_1819218.html,1955.0,pères,Positive,0.8230550289154053
Ils se sont en effet classés en tête des pères de poulinières,https://www.lemonde.fr/archives/article/1955/02/04/beaux-succes-de-notre-elevage-aux-etats-unis_1944636_1819218.html,1955.0,pères,Positive,0.8101426959037781
L inventaire artistique de nos pères leur découvre des richesses ignorées,https://www.lemonde.fr/archives/article/1955/02/19/faut-il-exalter-l-art-gaulois_1944873_1819218.html,1955.0,pères,Positive,0.9849728345870972
Les pères montfortains organisent leur septième pèlerinage à Lourdes Les pères montfortains organisent fin avril leur septième pèlerinage à Notre Dame de Lourdes,https://www.lemonde.fr/archives/article/1955/02/21/nouvelles-religieuses_1945916_1819218.html,1955.0,"pères', 'pères","Positive', 'Positive","0.7111527323722839, 0.7111527323722839"
Je ne sais si les pères de famille comprendront bien tout ce que cela veut dire,https://www.lemonde.fr/archives/article/1955/02/22/on-ne-reformera-pas-l-enseignement-en-devaluant-le-corps-enseignant_1944322_1819218.html,1955.0,pères,Negative,0.6095666289329529
Une dépêche d agence annonçait hier jeudi dans l après midi que le cardinal Segura archevêque de Séville avait été invité par le Saint Siège à se retirer dans le monastère des pères augustins à Burgos,https://www.lemonde.fr/archives/article/1955/03/05/le-vatican-dement-avoir-depose-le-cardinal-segura_1953654_1819218.html,1955.0,pères,Positive,0.6908997893333435
Il en est peu qui n aient pas souffert de sentir un écran écran de pudeur d incompréhension mutuelle de crainte entre leur père et eux et les pères souffrent du manque d abandon de confiance des fils,https://www.lemonde.fr/archives/article/1955/03/11/deux-paternites-a-la-michodiere_1953334_1819218.html,1955.0,pères,Negative,0.9839071035385132
Les demandes d admission à concourir doivent être déposées ou adressées du 1er au 31 mai à l École 56 rue des Saints pères,https://www.lemonde.fr/archives/article/1955/04/05/admission-a-l-ecole-d-administration_1959837_1819218.html,1955.0,pères,Neutral,0.6430410146713257
Certes les professeurs de mathématiques supérieures et de mathématiques spéciales savent que la reconnaissance n est pas de ce monde et être payé d ingratitude est le lot de tous ceux qui se dévouent Pourtant ces mêmes professeurs reçoivent chaque année la visite d un certain nombre de pères de leurs élèves parmi lesquels se trouvent d anciens polytechniciens il est curieux de constater qu en la circonstance ils ne se voient pas chargés de tous les péchés d Israël,https://www.lemonde.fr/archives/article/1955/04/19/le-recrutement-des-grandes-ecoles-scientifiques_1960542_1819218.html,1955.0,pères,Positive,0.9811089634895325
Sous l immense nef barrée de rouge et illuminée de Saint Pierre s est déroulée hier matin avec le faste habituel mais avec une émotion particulière la cérémonie de la béatification de cinquante six martyrs assassinés par les Boxers en 1900 quatre pères jésuites Ignace Mangin,https://www.lemonde.fr/archives/article/1955/04/19/pie-xii-a-assiste-a-la-ceremonie-de-beatification-des-martyrs-des-boxers_1959466_1819218.html,1955.0,pères,Neutral,0.7422447204589844
Andreu examine les objectifs que s étaient assignés successivement les abbés Godin et Daniel les pères Loew et Dillard les prêtres du S,https://www.lemonde.fr/archives/article/1955/04/28/grandeurs-et-erreurs-des-pretres-ouvriers_1960442_1819218.html,1955.0,pères,Positive,0.8474444150924683
Puis lord Stansgate a donné lecture d une lettre adressée à son fils par Sir Winston Churchill dans laquelle l ancien Premier disait notamment Personnellement je suis fortement d avis que les fils devraient avoir le droit de renoncer irrévocablement aux pairies qu ils héritent de leurs pères,https://www.lemonde.fr/archives/article/1955/04/28/un-lord-ne-peut-renoncer-a-ses-privileges_1961083_1819218.html,1955.0,pères,Positive,0.5917574763298035
Dans quinze ans tous les étrangers nés en Tunisie de pères nés également dans le pays auront la nationalité tunisienne,https://www.lemonde.fr/archives/article/1955/04/30/m-mongi-slim-fait-un-expose-sur-les-conventions-franco-tunisiennes_1960307_1819218.html,1955.0,pères,Positive,0.5115187764167786
L archiviste de la procure générale des pères dominicains à Rome m a assuré catégoriquement qu il n y avait jamais eu d Ukrainien maître général des dominicains,https://www.lemonde.fr/archives/article/1955/05/11/l-election-du-nouveau-maitre-general-des-dominicains_1956243_1819218.html,1955.0,pères,Positive,0.6036689877510071
Le collège des jésuites de Poitiers va fermer ses portes Les pères de la Compagnie de Jésus qui depuis 1854 enseignaient au collège Saint Joseph à Poitiers quitteront définitivement cet établissement au mois d octobre prochain,https://www.lemonde.fr/archives/article/1955/05/19/nouvelles-religieuses_1955073_1819218.html,1955.0,pères,Negative,0.9258474111557007
Nos pères au quinzième siècle en riaient,https://www.lemonde.fr/archives/article/1955/05/26/de-pathelin-a-prevert_1955022_1819218.html,1955.0,pères,Positive,0.4534635543823242
réunis en assemblée générale le 28 mai 1955 à Alger partagent l indignation de leurs camarades nord africains devant les crimes commis par les ennemis de la France affirment leur détermination inébranlable de contribuer de toutes leurs forces au maintien de la présence française en Afrique du Nord adjurent le gouvernement de prendre toutes les mesures qu imposent les attitudes inqualifiables commises contre la France et contre tous ceux qui lui sont fidèles et en conséquence d assurer la protection de se propres enfants et de ceux qu elle a adoptés et qui ont toujours été présents aux côtés de leurs pères métropolitains tant en 1914 1918 qu en 1939 1945,https://www.lemonde.fr/archives/article/1955/05/31/le-discours-d-alger-a-provoque-quelques-deceptions_1954693_1819218.html,1955.0,pères,Positive,0.9868598580360413
Or lundi vers 22 heures dans un bal public du quartier Saint Philippe où ils vivaient les jeunes gens se trouvèrent face aux pères de Tasitch et de Tanaskovitch accompagnés de M,https://www.lemonde.fr/archives/article/1955/06/02/quatre-des-cinq-footballeurs-yougoslaves-qui-avaient-refuse-de-rentrer-dans-leur-pays-decident-une-fois-de-plus-de-rester-en-france_1958515_1819218.html,1955.0,pères,Neutral,0.8644840121269226
Deux inspecteurs montent la garde dans le hall de l hôtel où en plus du jeune Tasitch qui a manifesté le désir de rentrer en Yougoslavie se trouve depuis hier soir Milan Voutchenovitch qui a décidé lui aussi de regagner son pays en compagnie des pères de Tasitch et de Tanaskovitch,https://www.lemonde.fr/archives/article/1955/06/03/un-deuxieme-footballeur-de-l-equipe-yougoslave-a-decide-de-rentrer-dans-son-pays_1957906_1819218.html,1955.0,pères,Positive,0.6018281579017639
Grâce à la sécurité sociale le revenu des pères de famille s est amélioré davantage que celui des célibataires celui du malade plus que celui du bien portant les salaires des manœuvres plus que ceux des ouvriers qualifiés et ceux des femmes plus que ceux des hommes ceux pratiqués dans les petites localités davantage que ceux des grandes villes enfin pour la période la plus récente la hausse des salaires a été plus forte dans les branches où le niveau est relativement bas textile cuirs et peaux que dans les autres et notamment dans la métallurgie,https://www.lemonde.fr/archives/article/1955/06/09/dissonances-sur-un-theme-ancien-i-la-classe-ouvriere-s-est-elle-reellement-appauvrie-depuis-la-guerre_3029364_1819218.html,1955.0,pères,Positive,0.9912370443344116
D ici qu elle soit une réalité les professeurs qui l ont pensée auront atteint l âge de la retraite et les potaches à qui ils l ont destinée devenus à leur tour professeurs ou pères de famille voudront eux aussi tracer à leur guise l avenir de leurs successeurs,https://www.lemonde.fr/archives/article/1955/06/13/ephebocratie_1957815_1819218.html,1955.0,pères,Negative,0.9327035546302795
Comment demander de l enthousiasme aux jeunes gens qui ont vu rentrer leurs pères dégoûtés de l uniforme qui ont vécu l expérience souvent pénible de l occupation étrangère et sur lesquels surtout dans les années d après guerre a déferlé le flot de la propagande antimilitariste,https://www.lemonde.fr/archives/article/1955/07/27/la-future-armee-de-vienne-s-inspirera-du-modele-suisse_1962429_1819218.html,1955.0,pères,Negative,0.9924013614654541
Le sixième congrès international d anatomie réunit jusqu à la fin de la semaine dans les locaux de la nouvelle faculté de médecine rue des Saints pères un millier de spécialistes venus de cent quarante universités du monde entier,https://www.lemonde.fr/archives/article/1955/07/28/le-sixieme-congres-international-d-anatomie_1961798_1819218.html,1955.0,pères,Positive,0.7631617784500122
Les mères vieillissent tristement fument boivent et vont au cinéma pour oublier tandis que les pères stabilisés par la mort et la photographie paraissent éternellement jeunes au point que le contraste entre la fraîcheur de leur visage et sur celui de leurs veuves les signes de l âge prend un tour presque indécent,https://www.lemonde.fr/archives/article/1955/08/06/accueil-chaleureux-du-canada-aux-scouts-francais-venus-pour-le-jamboree_1939751_1819218.html,1955.0,pères,Negative,0.7518201470375061
Le tribunal les a condamnés chacun à 75 000 francs d amende pour violences et bris de clôture les pères des jeunes coupables étant déclarés civilement responsables,https://www.lemonde.fr/archives/article/1956/02/18/trois-fils-de-famille-de-neuilly-s-amusaient-a-briser-les-vitres_2247151_1819218.html,1956.0,pères,Negative,0.9797090888023376
Désintéressée indépendante renfermant dans ses rangs des milliers d indigènes dont les pères les frères ou eux mêmes se sont battus si courageusement dans nos rangs en Italie en France en Allemagne en Indochine elle peut servir d intermédiaire entre les Français d Afrique et la population locale elle peut nous reconquérir des amitiés par son prestige et la justice qu elle est à même de faire régner,https://www.lemonde.fr/archives/article/1956/02/29/celle-dont-on-ne-parle-pas_2246834_1819218.html,1956.0,pères,Positive,0.9853386878967285
Albert Sarraut président de l Assemblée de Union française l exposition du peintre Rohner qui s est ouverte à la galerie Framond rue des Saints pères,https://www.lemonde.fr/archives/article/1956/03/08/informations-diverses_2238289_1819218.html,1956.0,pères,Neutral,0.5390317440032959
Au début de la séance de vendredi au Palais Bourbon M BOURGES MAUNOURY a indiqué que sont exemptés sur leur demande de service en Algérie du Nord les jeunes gens ayant un parent au premier degré mort pour la France ou non revenu de captivité et après enquête sociale ceux dont la situation de famille est particulièrement difficile spécialement les pères de deux enfants et plus,https://www.lemonde.fr/archives/article/1956/04/23/les-exemptions-de-service-en-afrique-du-nord_2256386_1819218.html,1956.0,pères,Negative,0.9749954342842102
Tout cela pour dire qu un jour peut venir où Washington admettra que le régime de Varsovie sans précisément répondre a l idéal de liberté qui a animé les pères de la Constitution américaine est à peu près acceptable pour un pays qui s est après tout allié au général Franco et à Syngman Rhee,https://www.lemonde.fr/archives/article/1956/05/03/ii-la-guerre-froide-reduite-a-l-essentiel_2253435_1819218.html,1956.0,pères,Positive,0.5127229690551758
Un tel projet eût paru insensé à la génération précédente bouleversant toutes les idées que nos pères se faisaient de leur art,https://www.lemonde.fr/archives/article/1956/05/04/serieuses-reserves-des-milieux-medicaux-qui-craignent-des-formules-trop-rigides_2255202_1819218.html,1956.0,pères,Positive,0.9043583273887634
Pourtant à côtoyer ces cavaliers de cuir descendus de leurs machines les pieds par terre on s aperçoit que ce sont d honnêtes pères de famille mariés le plus souvent à de fort jolies femmes et qu ils ne pensent pas le moins du monde eux mêmes aux risques mortels qu entraîne la compétition sur deux roues l inquiétude permanente vient des autres leur entourage leurs amis et précisément leurs femmes lorsque par hasard elles la laissent percer,https://www.lemonde.fr/archives/article/1956/05/09/le-pilote-souriant_2255268_1819218.html,1956.0,pères,Positive,0.9938481450080872
Rappelons enfin que la mesure ne touche pas les pères de deux enfants ou plus ou ceux qui ont du fait de leur mariage deux enfants à charge à condition qu ils aient vécu simultanément,https://www.lemonde.fr/archives/article/1956/05/14/le-contingent-1952-2-est-rappele-a-partir-d-aujourd-hui-par-ordres-individuels_2254704_1819218.html,1956.0,pères,Negative,0.7784093618392944
37 261 d entre eux sont net de pères militaires américains 10 194 de pères français 8 441 de pères britanniques et 1 768 de pères belges,https://www.lemonde.fr/archives/article/1956/06/09/l-occupation-occidentale-a-donne-a-l-allemagne-67-753-enfants-naturels_2258465_1819218.html,1956.0,"pères', 'pères', 'pères', 'pères","Positive', 'Positive', 'Positive', 'Positive","0.737209141254425, 0.737209141254425, 0.737209141254425, 0.737209141254425"
Alors que la fête des mères est l objet d un soin chaque année plus vigilant et plus tendre on semble avoir pour celle des pères une attitude d ironique indifférence,https://www.lemonde.fr/archives/article/1956/06/18/17-juin_2260171_1819218.html,1956.0,pères,Negative,0.9920902252197266
Pourquoi la veille fête des pères ne serait elle pas consacrée nationalement aux obscurs et maladroits dévouements de l affection masculine en pantoufles,https://www.lemonde.fr/archives/article/1956/06/18/17-juin_2260171_1819218.html,1956.0,pères,Positive,0.43624764680862427
Les pères passionistes organisent le 17 juin à Clamart 1 rue du Sud une journée rencontre de 14 h,https://www.lemonde.fr/archives/article/1956/06/18/nouvelles-religieuses_2259289_1819218.html,1956.0,pères,Positive,0.8936532735824585
Le Boulevard ne représente plus aujourd hui le Paris magique du temps de nos pères,https://www.lemonde.fr/archives/article/1956/07/16/les-ballets-jean-babilee-a-l-olympia_2252532_1819218.html,1956.0,pères,Positive,0.9641677141189575
Pirelli offre aux ouvriers volontaires pour le licenciement 1 L indemnité normale de licenciement augmenté de 50 2 Mille heures de travail soit un salaire égal à six mois de travail à ceux qui ont plus de cinq ans de service et cinq cents heures aux autres 3 Une indemnité pour les pères de famille allant de 20 000 à 200 000 lires,https://www.lemonde.fr/archives/article/1956/07/21/premiers-licenciements-envisages-par-la-firme-pirelli-a-la-suite-de-l-automation_2252015_1819218.html,1956.0,pères,Positive,0.4749768078327179
Aussi paraît il exclu que l ensemble des disponibles soient libérés avant le début de l an prochain même si comme on le pense la libération de certaines catégories et notamment des pères de famille est amorcée dès octobre,https://www.lemonde.fr/archives/article/1956/07/23/l-eventuelle-liberation-des-disponibles-est-du-ressort-du-conseil-des-ministres_2252595_1819218.html,1956.0,pères,Positive,0.5186912417411804
Le marasme économique dans un pays qui compte quatre cent mille chômeurs engendre un malaise encore illustré hier par le début de pillage d un domaine agricole des pères blancs à Thibar à une vingtaine de kilomètres à l ouest de Tunis,https://www.lemonde.fr/archives/article/1956/07/28/les-negociations-franco-tunisiennes-pourraient-reprendre-bientot-avec-des-objectifs-limites_2252386_1819218.html,1956.0,pères,Negative,0.9351874589920044
Des pères nobles entre deux heures de cure se chauffaient les artères sur des fauteuils de rotin tandis que de petits jeunes gens vêtus des chemisettes écarlates et des pantalons azur qui proclament avec ostentation leur fureur de vivre descendaient en pelotons à la plage 400 mètres plus bas,https://www.lemonde.fr/archives/article/1956/08/02/les-ballets-de-l-opera-a-evian_2246256_1819218.html,1956.0,pères,Positive,0.9293860793113708
Il est proche parent d autres portraits brossés par Tourgueniev celui de Roudine ou même celui du Bazarov de pères et Enfants le nihiliste,https://www.lemonde.fr/archives/article/1956/08/06/deux-actes-de-tourgueniev-a-la-huchette_2246464_1819218.html,1956.0,pères,Negative,0.8556885719299316
Louis XIII autorisa en 1638 le père de Condren à modifier les buts de la Congrégation des pères de l Oratoire,https://www.lemonde.fr/archives/article/1956/08/24/jully_2246123_1819218.html,1956.0,pères,Neutral,0.8763360977172852
Ils contiennent des détails célèbres comme les boiseries d une pièce qui sert de salle à manger aux pères et qui est décorée de scènes de chasse et de patinage,https://www.lemonde.fr/archives/article/1956/08/24/jully_2246123_1819218.html,1956.0,pères,Neutral,0.9745035171508789
L augmentation de l Incorporation des jeunes appelés du contingent et l amélioration de la situation doivent permettre de libérer en même temps au cours de l automne les disponibles et les jeunes ayant accompli plus de deux ans de service cette libération commençant naturellement par les pères de famille,https://www.lemonde.fr/archives/article/1956/09/04/m-max-lejeune-liberation-probable-des-rappeles-en-automne_2233675_1819218.html,1956.0,pères,Negative,0.3738005459308624
Des croyants de la Bible des restaurateurs de la tradition apostolique tels ont été nos pères tels nous devons être,https://www.lemonde.fr/archives/article/1956/09/04/sept-mille-protestants-ont-participe-a-la-traditionnelle-assemblee-du-desert_2233897_1819218.html,1956.0,pères,Positive,0.9978044629096985
Max Lejeune secrétaire d État à la guerre a donné hier sur la libération de certaines catégories de militaires qu il avait évoquée dimanche dans la Somme les précisions suivantes Les disponibles de l armée de terre rappelés seront libérés au cours de l automne en commençant par les pères de famille La libération du contingent 1954 2 sera échelonnée,https://www.lemonde.fr/archives/article/1956/09/05/les-disponibles-peres-de-famille-seront-liberes-au-cours-de-l-automne_2234908_1819218.html,1956.0,pères,Positive,0.9268792867660522
Il a été creusé par des milliers d Égyptiens nos pères et nos grands pères qui ont perdu leur vie dans ce labeur,https://www.lemonde.fr/archives/article/1956/09/06/le-cheik-el-bakouri-lance-un-appel-aux-armes_2233099_1819218.html,1956.0,"pères', 'pères","Positive', 'Positive","0.9743082523345947, 0.9743082523345947"
Ici je suis officiellement invité par le gouvernement français mais je compte profiler de mon séjour pour visiter divers centres industriels et prendre tous les contacts utiles l Allemagne est notre meilleur client pour le café quant à l Espagne c est la terre de mes pères puisque je suis d origine catalane,https://www.lemonde.fr/archives/article/1956/09/19/nous-croyons-beaucoup-en-la-technique-francaise-declare-au-monde-m-jose-figueres_2233452_1819218.html,1956.0,pères,Positive,0.971808910369873
1954 dune césarienne et de pères trop connus,https://www.lemonde.fr/archives/article/1956/10/03/la-police-et-la-logique_2236805_1819218.html,1956.0,pères,Negative,0.9470856189727783
Nos pères appelaient cela ferrer la mule ou donner des guides pour stimuler l ardeur du postillon,https://www.lemonde.fr/archives/article/1956/10/20/i-envahissant-capricieux-multiforme-cet-impot-qui-greve-lourdement-le-budget-du-touriste-est-pour-beaucoup-le-poison-des-vacances_2236372_1819218.html,1956.0,pères,Negative,0.4590366780757904
Les pères jésuites célébreront du 26 au 29 octobre prochain le centenaire de la revue Études,https://www.lemonde.fr/archives/article/1956/10/23/les-etudes-celebrent-leur-centenaire_2237385_1819218.html,1956.0,pères,Positive,0.96101313829422
Imaginez la réaction des pères et des mères des combattants d Algérie,https://www.lemonde.fr/archives/article/1956/10/29/m-pineau-il-s-agit-d-une-action-de-police-et-non-d-une-action-internationale-dirigee-contre-le-sultan-et-contre-m-bourguiba_2237269_1819218.html,1956.0,pères,Positive,0.8572123646736145
Nos pères sont tombés au champ d honneur pour la même cause quel que soit leur pays c était celle de la paix mais non pas de n importe quelle paix,https://www.lemonde.fr/archives/article/1956/11/03/m-guy-mollet-nous-eviterons-au-maximum-les-pertes-de-vies-humaines-meme-chez-l-adversaire_2249744_1819218.html,1956.0,pères,Negative,0.6004086136817932
C est une belle revanche de nos pères,https://www.lemonde.fr/archives/article/1957/01/11/une-exposition-de-blanc-par-picasso_2330084_1819218.html,1957.0,pères,Positive,0.9379680156707764
30 en l église de Saint Wladimir le Grand 51 rue des Saint pères à l issue duquel Mgr Rupp évêque auxiliaire de Paris et directeur de l ordinariat des Orientaux en France inaugurera une exposition dite de l Église du Silence,https://www.lemonde.fr/archives/article/1957/01/18/la-semaine-pour-l-unite-des-eglises-chretiennes-sera-l-occasion-de-diverses-manifestations_2329646_1819218.html,1957.0,pères,Positive,0.4890553653240204
Les fils prendront la relève de leurs pères,https://www.lemonde.fr/archives/article/1957/02/02/l-ecole-des-cocottes-de-mm-armont-et-gerbidon_2329095_1819218.html,1957.0,pères,Positive,0.9511721730232239
Nous sommes sur le boulevard ce boulevard où nos pères se sont tellement amusés,https://www.lemonde.fr/archives/article/1957/02/06/le-septieme-commandement_2327496_1819218.html,1957.0,pères,Positive,0.9601210355758667
Sur les marchés de nombreux vendeurs musulmans ont perdu leurs places que l administration a attribuées à des anciens combattants ou des pères de familles nombreuses musulmans et Européens,https://www.lemonde.fr/archives/article/1957/02/07/des-sanctions-contre-les-grevistes_2329094_1819218.html,1957.0,pères,Positive,0.8016465306282043
On aurait pu croire il y a six mois que la raison essentielle pour laquelle avait été créé l État d Israël était en train de disparaître rassembler sur la terre de leurs pères tous ceux des juifs du monde entier qui le désiraient offrir un asile à tous ceux que menaçait la persécution,https://www.lemonde.fr/archives/article/1957/02/11/iv-le-grand-rassemblement-se-poursuit_2329213_1819218.html,1957.0,pères,Positive,0.9138151407241821
Le Supérieur hésite et réunit les pères en conseil,https://www.lemonde.fr/archives/article/1957/02/16/la-mission-de-m-ferreira-de-castro_2329429_1819218.html,1957.0,pères,Neutral,0.8323189616203308
Il met la réponse dans un tiroir sans dire aux pères qu il l a reçue,https://www.lemonde.fr/archives/article/1957/02/16/la-mission-de-m-ferreira-de-castro_2329429_1819218.html,1957.0,pères,Negative,0.9915502071380615
Le professeur Léon Binet doyen de la Faculté de médecine a présenté vendredi après midi à la nouvelle faculté rue des Saints pères le premier circuit fermé de télévision installé dans une école française,https://www.lemonde.fr/archives/article/1957/02/18/le-premier-circuit-ferme-de-television-a-ete-presente-a-la-faculte-de-medecine_2327848_1819218.html,1957.0,pères,Neutral,0.5902907848358154
Ce mélo Écrit sur du vent est au bon vieux mélo de nos pères ce que la Mercédès 300 est à la limousine de Dion modèle 1895,https://www.lemonde.fr/archives/article/1957/02/23/ecrit-sur-du-vent-bonsoir-paris-bonjour-l-amour_3134070_1819218.html,1957.0,pères,Positive,0.9912819862365723
